Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset
2022-08-01,0.3803519904613495,0.38539600372314453,0.3722749948501587,0.3799760043621063,1059391028,-0.0012676787820007046,0.03356578397384595,XRP-USD
2022-08-02,0.37991100549697876,0.3914799988269806,0.3683359920978546,0.37202098965644836,1232425419,-0.021157827822062696,0.0337727592249386,XRP-USD
2022-08-03,0.37203899025917053,0.37683001160621643,0.3645409941673279,0.3698520064353943,1105707649,-0.005847333472192546,0.03235532411636941,XRP-USD
2022-08-04,0.36986199021339417,0.37459099292755127,0.36539000272750854,0.3713510036468506,916895439,0.004044773792666255,0.03203176504448572,XRP-USD
2022-08-05,0.37127798795700073,0.3778989911079407,0.3680360019207001,0.37659499049186707,986100302,0.014022597391628195,0.03141963713865675,XRP-USD
2022-08-06,0.37660500407218933,0.37706100940704346,0.37157100439071655,0.37157100439071655,498759511,-0.01343033939437786,0.03174522654591681,XRP-USD
2022-08-07,0.37159401178359985,0.3767240047454834,0.3693099915981293,0.3725059926509857,509151829,0.0025131505370980935,0.03173242607565592,XRP-USD
2022-08-08,0.3725149929523468,0.3841420114040375,0.3720560073852539,0.37875398993492126,1030742941,0.016633765905869714,0.025613954945740886,XRP-USD
2022-08-09,0.37877699732780457,0.3796660006046295,0.36293599009513855,0.36810100078582764,4098651206,-0.028529532080547943,0.027418647827263977,XRP-USD
2022-08-10,0.3680799901485443,0.3810650110244751,0.36007198691368103,0.3810650110244751,1732723595,0.03461263401159978,0.024030586107421405,XRP-USD
2022-08-11,0.3810980021953583,0.3851099908351898,0.3783949911594391,0.38056299090385437,1088394568,-0.001318281870029359,0.021870741814771735,XRP-USD
2022-08-12,0.3805379867553711,0.3805379867553711,0.3714829981327057,0.3799949884414673,923071430,-0.0014936469892176676,0.021520304551253512,XRP-USD
2022-08-13,0.37997400760650635,0.38603800535202026,0.37745198607444763,0.37796398997306824,590320028,-0.005359137861423887,0.0164538401035487,XRP-USD
2022-08-14,0.3779990077018738,0.3909299969673157,0.37588798999786377,0.3764509856700897,754512693,-0.004011071838043674,0.015720042651220973,XRP-USD
2022-08-15,0.3764509856700897,0.38478100299835205,0.36796098947525024,0.37577399611473083,1046905199,-0.0017999661126193414,0.015722018234924688,XRP-USD
2022-08-16,0.3756659924983978,0.37762901186943054,0.3680419921875,0.3772369921207428,930440616,0.0038857277507726037,0.014612415818235983,XRP-USD
2022-08-17,0.3772270083427429,0.39089301228523254,0.369841992855072,0.379707008600235,1408497181,0.006526309064319768,0.014540787349980952,XRP-USD
2022-08-18,0.37971100211143494,0.3808619976043701,0.3709149956703186,0.37096500396728516,927786270,-0.023292196095510906,0.015990700417109666,XRP-USD
2022-08-19,0.3709689974784851,0.3709689974784851,0.33380600810050964,0.33504900336265564,1645536381,-0.10183092940715548,0.031034853863486544,XRP-USD
2022-08-20,0.3350200057029724,0.3423829972743988,0.333622008562088,0.33754101395606995,848212364,0.007410225940207254,0.031271318954211744,XRP-USD
2022-08-21,0.3374750018119812,0.3481670022010803,0.33649900555610657,0.3453019857406616,835616993,0.02273232938669266,0.03219092846868751,XRP-USD
2022-08-22,0.3452819883823395,0.3452819883823395,0.33252400159835815,0.3447209894657135,1001511240,-0.001683991499195433,0.031592439903986407,XRP-USD
2022-08-23,0.3447340130805969,0.34769099950790405,0.3339569866657257,0.34709200263023376,930696331,0.006854518417527983,0.031125814173238453,XRP-USD
2022-08-24,0.3470740020275116,0.3521359860897064,0.3396340012550354,0.34614500403404236,957472562,-0.002732107998140213,0.029076693347946107,XRP-USD
2022-08-25,0.3461790084838867,0.3513660132884979,0.3442789912223816,0.349496990442276,970585823,0.009637176529984965,0.0293832624583009,XRP-USD
2022-08-26,0.3494639992713928,0.36956799030303955,0.33393898606300354,0.3383699953556061,1653482688,-0.03235499300480292,0.030159878886599507,XRP-USD
2022-08-27,0.33843299746513367,0.3402490019798279,0.33042699098587036,0.3353469967842102,920820399,-0.008974150555299352,0.030148356404714652,XRP-USD
2022-08-28,0.33532899618148804,0.33716100454330444,0.3230940103530884,0.3230949938297272,596573621,-0.03721942851064646,0.031056876607346313,XRP-USD
2022-08-29,0.3230549991130829,0.33379700779914856,0.31939199566841125,0.33379700779914856,980137287,0.032586668606472996,0.033124346733546466,XRP-USD
2022-08-30,0.3337790071964264,0.33548200130462646,0.3211050033569336,0.32686901092529297,948448428,-0.0209735347004205,0.03307784259250466,XRP-USD
2022-08-31,0.32688701152801514,0.33361300826072693,0.3248850107192993,0.3278700113296509,882676752,0.003057710477748972,0.0329553906810797,XRP-USD
2022-09-01,0.3278670012950897,0.33319398760795593,0.32236799597740173,0.33319398760795593,875126154,0.016107642823990326,0.03345602444251168,XRP-USD
2022-09-02,0.333173006772995,0.3349339962005615,0.3263010084629059,0.33125901222229004,899373528,-0.005824282096859587,0.01966989278872307,XRP-USD
2022-09-03,0.3312639892101288,0.33255699276924133,0.3275910019874573,0.32996898889541626,473116925,-0.003901906638546716,0.019538029595215767,XRP-USD
2022-09-04,0.3299590051174164,0.33252599835395813,0.32894399762153625,0.3317990005016327,431905800,0.005530688399296537,0.018396258455479965,XRP-USD
2022-09-05,0.3317990005016327,0.3332349956035614,0.3233659863471985,0.33296000957489014,761048973,0.0034930260023156817,0.01847335468519561,XRP-USD
2022-09-06,0.33296799659729004,0.34261998534202576,0.32107698917388916,0.3222079873085022,1337360825,-0.03282513105814394,0.019918514666704946,XRP-USD
2022-09-07,0.32215800881385803,0.3384400010108948,0.31593799591064453,0.3373669981956482,1128804315,0.04597409287852392,0.024197970626634063,XRP-USD
2022-09-08,0.3373369872570038,0.34260299801826477,0.32937198877334595,0.34024500846862793,1065222913,0.00849461801366416,0.024158197659907565,XRP-USD
2022-09-09,0.34022700786590576,0.35756000876426697,0.3399989902973175,0.3575170040130615,1487790472,0.04951695343959982,0.026057818105756404,XRP-USD
2022-09-10,0.35746800899505615,0.3612470030784607,0.3530089855194092,0.357681006193161,851397394,0.00045862035585583153,0.025819306151286803,XRP-USD
2022-09-11,0.357683002948761,0.35953399538993835,0.35176101326942444,0.355118989944458,650515883,-0.007188628775404055,0.023190913130321445,XRP-USD
2022-09-12,0.35514500737190247,0.3594450056552887,0.34926900267601013,0.3594450056552887,1077587297,0.012108274669734211,0.022053923507251064,XRP-USD
2022-09-13,0.35946398973464966,0.35964301228523254,0.33204400539398193,0.3336920142173767,1443625685,-0.07434273647879899,0.03009062038282682,XRP-USD
2022-09-14,0.33296000957489014,0.34389299154281616,0.3324260115623474,0.3420819938182831,1227835854,0.02483200188708719,0.030734522943401704,XRP-USD
2022-09-15,0.342074990272522,0.3424609899520874,0.3255999982357025,0.32633501291275024,1521572444,-0.04712595566366199,0.03321150184482963,XRP-USD
2022-09-16,0.3263840079307556,0.35713401436805725,0.32354098558425903,0.356687992811203,1375977237,0.08893692925826471,0.04100195128764687,XRP-USD
2022-09-17,0.3566470146179199,0.37888801097869873,0.34756898880004883,0.3770039975643158,1621592330,0.05539436108174486,0.04299439109590317,XRP-USD
2022-09-18,0.37686800956726074,0.39694100618362427,0.35811400413513184,0.35832300782203674,2485765138,-0.05082095491254767,0.045933764747533704,XRP-USD
2022-09-19,0.3583369851112366,0.3914949893951416,0.3417620062828064,0.38707301020622253,2788638051,0.07717849600181784,0.04974998158881247,XRP-USD
2022-09-20,0.3869580030441284,0.42152100801467896,0.3724899888038635,0.41518300771713257,3912067532,0.07010607337749719,0.050415221355939274,XRP-USD
2022-09-21,0.4151659905910492,0.42832499742507935,0.3880090117454529,0.3968279957771301,3401100359,-0.045216478681708944,0.052390289531350026,XRP-USD
2022-09-22,0.39653798937797546,0.49122899770736694,0.39478498697280884,0.48510101437568665,4916275588,0.20085421951837226,0.07277363892789751,XRP-USD
2022-09-23,0.4851369857788086,0.552282989025116,0.4589180052280426,0.5071709752082825,7798770582,0.04449102963575386,0.07265747669725418,XRP-USD
2022-09-24,0.5072000026702881,0.5150150060653687,0.47401899099349976,0.4887160062789917,3512953969,-0.03706661943950424,0.07430499812516889,XRP-USD
2022-09-25,0.4887320101261139,0.518314003944397,0.47873398661613464,0.49262699484825134,3422191941,0.007970728422150321,0.07395190208723294,XRP-USD
2022-09-26,0.49268099665641785,0.4998610019683838,0.4598369896411896,0.4676780104637146,2916387564,-0.0519722376332751,0.07663745857756371,XRP-USD
2022-09-27,0.4677639901638031,0.4852280020713806,0.440310001373291,0.4487760066986084,2838537511,-0.041256155530058035,0.07400924560622371,XRP-USD
2022-09-28,0.448635995388031,0.45437899231910706,0.4195629954338074,0.4506720006465912,2670489294,0.004215911849863118,0.07413565637935415,XRP-USD
2022-09-29,0.4505940079689026,0.5029749870300293,0.4285280108451843,0.4854170083999634,3292742359,0.07426852902654975,0.07280667831036962,XRP-USD
2022-09-30,0.48543500900268555,0.4959869980812073,0.47221800684928894,0.47977399826049805,3780354931,-0.011693176579462226,0.07131866106655584,XRP-USD
2022-10-01,0.4798220098018646,0.48351699113845825,0.46960699558258057,0.4751099944114685,1544057825,-0.009768811656976895,0.07103945551291971,XRP-USD
2022-10-02,0.4751189947128296,0.4774340093135834,0.44815799593925476,0.44885000586509705,1524148633,-0.056857575139499066,0.07149649029961062,XRP-USD
2022-10-03,0.4488680064678192,0.4675680100917816,0.43954798579216003,0.4628790020942688,1852548565,0.030776916093151363,0.06949421295333183,XRP-USD
2022-10-04,0.4628779888153076,0.4845980107784271,0.45296698808670044,0.4801740050315857,2192220219,0.03668286333056617,0.06792968354906073,XRP-USD
2022-10-05,0.480120986700058,0.499330997467041,0.47340500354766846,0.48968300223350525,2480530357,0.019609698841741737,0.0660307499006764,XRP-USD
2022-10-06,0.48969900608062744,0.504086971282959,0.48937198519706726,0.49318400025367737,1913140571,0.007124082542905213,0.038756907690461785,XRP-USD
2022-10-07,0.49327701330184937,0.5216460227966309,0.4842050075531006,0.5182780027389526,2627481992,0.04962945304191797,0.03922017442829192,XRP-USD
2022-10-08,0.5182250142097473,0.5279020071029663,0.5143830180168152,0.5171129703521729,1771062053,-0.0022504211621309405,0.03765601859810714,XRP-USD
2022-10-09,0.5171489715576172,0.5414159893989563,0.508167028427124,0.5340610146522522,1789206998,0.03224873012367959,0.0384028674984125,XRP-USD
2022-10-10,0.5340290069580078,0.537319004535675,0.49701398611068726,0.49701398611068726,2359086772,-0.07189192531301322,0.0409886908180341,XRP-USD
2022-10-11,0.4966610074043274,0.5008909702301025,0.4809100031852722,0.48539701104164124,2303743073,-0.02365103121712125,0.03973285738932832,XRP-USD
2022-10-12,0.4854130148887634,0.4947350025177002,0.48375600576400757,0.48837000131607056,1375026360,0.006106182432014783,0.0397309926033928,XRP-USD
2022-10-13,0.48835301399230957,0.4890959858894348,0.4450240135192871,0.4808120131492615,2840221578,-0.015596949323115944,0.03475529399679346,XRP-USD
2022-10-14,0.48080599308013916,0.5095369815826416,0.4793039858341217,0.4889659881591797,2184144921,0.016816564528946552,0.03489536767296046,XRP-USD
2022-10-15,0.4889569878578186,0.4896700084209442,0.4799799919128418,0.48150700330734253,842401177,-0.015372157285555155,0.035064499972954404,XRP-USD
2022-10-16,0.48153001070022583,0.4871029853820801,0.47181299328804016,0.47701001167297363,1028960255,-0.009383296403317677,0.031116801432282622,XRP-USD
2022-10-17,0.4770109951496124,0.4812619984149933,0.4653330147266388,0.4799180030822754,1476868338,0.006077782897123007,0.030189359913150037,XRP-USD
2022-10-18,0.4799180030822754,0.48335400223731995,0.4598439931869507,0.4659770131111145,1380317427,-0.029478957576192885,0.029613598012837784,XRP-USD
2022-10-19,0.46598801016807556,0.466390997171402,0.450080007314682,0.45122700929641724,1434466929,-0.032165745399695876,0.02991935142977284,XRP-USD
2022-10-20,0.4512229859828949,0.4637860059738159,0.4344260096549988,0.4480839967727661,1712992943,-0.006989851784782329,0.02968572406173744,XRP-USD
2022-10-21,0.44800400733947754,0.46109798550605774,0.43780601024627686,0.46109798550605774,1644912255,0.028629862679037978,0.02702354695643268,XRP-USD
2022-10-22,0.4610869884490967,0.47005999088287354,0.4572870135307312,0.46546998620033264,884856882,0.009437047846434085,0.02740431813492067,XRP-USD
2022-10-23,0.4654900133609772,0.47100600600242615,0.45343801379203796,0.46903300285339355,950974305,0.007625516365638357,0.025370662922194007,XRP-USD
2022-10-24,0.4690369963645935,0.47098198533058167,0.4496909976005554,0.45382100343704224,1293537737,-0.03297027978679841,0.019414555726176858,XRP-USD
2022-10-25,0.45380699634552,0.47101399302482605,0.4453839957714081,0.461544007062912,1605966218,0.01687455123837556,0.019679034866577308,XRP-USD
2022-10-26,0.4614660143852234,0.4702509939670563,0.45809200406074524,0.46937599778175354,1440473976,0.01682674230341014,0.020284996639329898,XRP-USD
2022-10-27,0.4693950116634369,0.48045599460601807,0.4609769880771637,0.4624069929122925,1694861069,-0.014958707958825904,0.020254800192449674,XRP-USD
2022-10-28,0.4624269902706146,0.4746739864349365,0.4577850103378296,0.47398099303245544,1201992237,0.02472178147940743,0.02094190548693425,XRP-USD
2022-10-29,0.4739840030670166,0.4816659986972809,0.46769699454307556,0.47041600942611694,1404785407,-0.007549792154197921,0.02066664373794187,XRP-USD
2022-10-30,0.47040700912475586,0.4725100100040436,0.4556420147418976,0.45845499634742737,964813817,-0.025755296865183804,0.021580033692630004,XRP-USD
2022-10-31,0.45840099453926086,0.46611401438713074,0.449523001909256,0.4659149944782257,1462007947,0.01614106941911907,0.022061925080968006,XRP-USD
2022-11-01,0.4658209979534149,0.46640101075172424,0.4552760124206543,0.46457698941230774,1273429763,-0.0028759108327363297,0.020622467322404924,XRP-USD
2022-11-02,0.4645250141620636,0.4652999937534332,0.44782400131225586,0.450874000787735,1381853436,-0.029939368311688624,0.020364096671612937,XRP-USD
2022-11-03,0.45088499784469604,0.4593620002269745,0.4500980079174042,0.4551349878311157,1086924485,0.009406128444314864,0.020406073757176024,XRP-USD
2022-11-04,0.45514100790023804,0.5051109790802002,0.4539969861507416,0.5044040083885193,2774226120,0.10278349940092557,0.03351224113542556,XRP-USD
2022-11-05,0.5044329762458801,0.5071030259132385,0.4921039938926697,0.4933300018310547,1216193223,-0.022199225881903102,0.03434874439928381,XRP-USD
2022-11-06,0.49332499504089355,0.49429601430892944,0.47047901153564453,0.47067001461982727,940815148,-0.047021082447380375,0.03693154551162151,XRP-USD
2022-11-07,0.4706839919090271,0.4791699945926666,0.46215999126434326,0.46585699915885925,1592938583,-0.010278524300728125,0.03584340123177838,XRP-USD
2022-11-08,0.46582499146461487,0.4666289985179901,0.362060010433197,0.4062420129776001,3984776863,-0.1369296451861319,0.05118004520523396,XRP-USD
2022-11-09,0.40625301003456116,0.40985798835754395,0.32581499218940735,0.3331809937953949,3642933610,-0.19826320585247334,0.07117212010028762,XRP-USD
2022-11-10,0.33315300941467285,0.40045100450515747,0.33121898770332336,0.3957050144672394,3104223968,0.1719831534720679,0.08851855771217879,XRP-USD
2022-11-11,0.3956489861011505,0.3976829946041107,0.3692919909954071,0.38415899872779846,1720205430,-0.02961249463159149,0.0880155904112849,XRP-USD
2022-11-12,0.3841800093650818,0.3841800093650818,0.36141499876976013,0.3636769950389862,931936263,-0.05479042865702496,0.08861120524552078,XRP-USD
2022-11-13,0.3636719882488251,0.36875900626182556,0.3353370130062103,0.3402960002422333,1064115311,-0.06645026960362976,0.08953434073177309,XRP-USD
2022-11-14,0.34033000469207764,0.3778989911079407,0.32395899295806885,0.3764060139656067,2400878272,0.10085255736032792,0.09495673339771718,XRP-USD
2022-11-15,0.37634000182151794,0.3959369957447052,0.36847200989723206,0.3885209858417511,1966568664,0.03167880078396309,0.09574856775809476,XRP-USD
2022-11-16,0.38853201270103455,0.3902609944343567,0.3648560047149658,0.37630099058151245,1315104592,-0.031957855938601704,0.09577792523752647,XRP-USD
2022-11-17,0.3762899935245514,0.3847860097885132,0.37040600180625916,0.38254401087760925,1326199204,0.016454377744613762,0.09592268929851498,XRP-USD
2022-11-18,0.38254299759864807,0.3863759934902191,0.37602299451828003,0.3830629885196686,945178987,0.0013557287797996043,0.09021345850893465,XRP-USD
2022-11-19,0.38305601477622986,0.38744398951530457,0.37690600752830505,0.3846989870071411,571403780,0.0042617400073537955,0.0904329927197996,XRP-USD
2022-11-20,0.38469699025154114,0.3935849964618683,0.36104199290275574,0.3619450032711029,1156162576,-0.06096890093406544,0.09085592519520896,XRP-USD
2022-11-21,0.3619459867477417,0.3671959936618805,0.3477970063686371,0.36479899287223816,2153323835,0.00785422181088585,0.09111503694350481,XRP-USD
2022-11-22,0.3647240102291107,0.3776730000972748,0.3524470031261444,0.37606099247932434,1363821412,0.03040484684590142,0.0850092945029425,XRP-USD
2022-11-23,0.3760429918766022,0.3817889988422394,0.36906999349594116,0.38158100843429565,1100062349,0.014571825806332695,0.06442715238073293,XRP-USD
2022-11-24,0.3815790116786957,0.40397700667381287,0.3754419982433319,0.40199199318885803,1259638131,0.05210900089830603,0.04673546968144535,XRP-USD
2022-11-25,0.40198200941085815,0.41690999269485474,0.39023301005363464,0.40841200947761536,1269230070,0.01584432104272539,0.04600906152177332,XRP-USD
2022-11-26,0.4084100127220154,0.4122759997844696,0.39508599042892456,0.3966290056705475,614794664,-0.029275142780407114,0.04394422177320361,XRP-USD
2022-11-27,0.3966059982776642,0.4079110026359558,0.39597100019454956,0.396820992231369,630018233,0.00048392857792156776,0.03876898813007308,XRP-USD
2022-11-28,0.3968009948730469,0.3987790048122406,0.3755199909210205,0.39031800627708435,1179083829,-0.016523470244645195,0.029396341436156978,XRP-USD
2022-11-29,0.39027899503707886,0.40297600626945496,0.38425499200820923,0.39854899048805237,969049648,0.02086862033325927,0.02870746039417949,XRP-USD
2022-11-30,0.3985530138015747,0.41081398725509644,0.39517998695373535,0.4087429940700531,933343511,0.025256154265926742,0.02757926142852231,XRP-USD
2022-12-01,0.4087440073490143,0.40898099541664124,0.39547500014305115,0.39670801162719727,742091191,-0.02988605917606806,0.028962185235411435,XRP-USD
2022-12-02,0.3967140018939972,0.39758598804473877,0.38550499081611633,0.3962729871273041,778302835,-0.0010971878121101284,0.028977686826652242,XRP-USD
2022-12-03,0.3962709903717041,0.3964180052280426,0.3876110017299652,0.3881469964981079,496500336,-0.020719210357632092,0.029617723160850994,XRP-USD
2022-12-04,0.38812199234962463,0.3928239941596985,0.3875409960746765,0.390735000371933,450960651,0.006645456971723289,0.023725903496300594,XRP-USD
2022-12-05,0.39064499735832214,0.39460301399230957,0.383432000875473,0.3895840048789978,890179719,-0.002950066113829568,0.023817817368949647,XRP-USD
2022-12-06,0.38960000872612,0.39225998520851135,0.3816789984703064,0.3920939862728119,814317329,0.006422056265562972,0.02266081416096431,XRP-USD
2022-12-07,0.3920910060405731,0.3920910060405731,0.3765830099582672,0.3837209939956665,839949038,-0.021585861586821124,0.023290053305789524,XRP-USD
2022-12-08,0.38371899724006653,0.3950139880180359,0.3836050033569336,0.3945449888706207,770396956,0.027817463647925977,0.01978201931539075,XRP-USD
2022-12-09,0.39454999566078186,0.3949289917945862,0.3862200081348419,0.38915300369262695,693718603,-0.013760582039384562,0.019382569730295004,XRP-USD
2022-12-10,0.38916200399398804,0.38931700587272644,0.3862070143222809,0.38669800758361816,331624480,-0.006328545731002972,0.01794787855683628,XRP-USD
2022-12-11,0.3867120146751404,0.3885340094566345,0.3805539906024933,0.3817490041255951,366643114,-0.012880710856149788,0.01817045332543306,XRP-USD
2022-12-12,0.3817310035228729,0.3887520134449005,0.3726949989795685,0.3873940110206604,881038173,0.014678956046306453,0.01826652455617707,XRP-USD
2022-12-13,0.3873859941959381,0.3960849940776825,0.3792699873447418,0.39510199427604675,1137292765,0.019701653493555103,0.018163704171667593,XRP-USD
2022-12-14,0.39510101079940796,0.3952530026435852,0.3808630108833313,0.3864139914512634,893235466,-0.022234633484067113,0.0173769006029442,XRP-USD
2022-12-15,0.3863869905471802,0.38666099309921265,0.37537500262260437,0.3782370090484619,739736057,-0.021388304245930245,0.01653145962701439,XRP-USD
2022-12-16,0.3782140016555786,0.3796299993991852,0.34812599420547485,0.3519879877567291,1061370203,-0.0719239578721816,0.024626233400661245,XRP-USD
2022-12-17,0.35191500186920166,0.35641801357269287,0.34883901476860046,0.3548099994659424,590468250,0.007985384101249993,0.024722223303594745,XRP-USD
2022-12-18,0.35481300950050354,0.35495999455451965,0.34859201312065125,0.35027000308036804,313888826,-0.012878138974869295,0.024478313074745805,XRP-USD
2022-12-19,0.35028499364852905,0.35255300998687744,0.3343069851398468,0.33886998891830444,986711247,-0.033087774146064904,0.025328570898309578,XRP-USD
2022-12-20,0.3389039933681488,0.3528220057487488,0.3372589945793152,0.3493730127811432,932296715,0.030523635663008065,0.0272722948265478,XRP-USD
2022-12-21,0.3493320047855377,0.350151002407074,0.3397360146045685,0.34602001309394836,743732204,-0.009643541271046153,0.027008243892806316,XRP-USD
2022-12-22,0.3459709882736206,0.3497900068759918,0.3423739969730377,0.3495999872684479,685101342,0.01029299266692698,0.025621620997463415,XRP-USD
2022-12-23,0.3495909869670868,0.3545460104942322,0.3477030098438263,0.3542729914188385,577979156,0.013278170777196712,0.026217989090050117,XRP-USD
2022-12-24,0.35427799820899963,0.35430198907852173,0.3514989912509918,0.35217899084091187,225391032,-0.005928235076500227,0.026218652440793216,XRP-USD
2022-12-25,0.35218799114227295,0.35218799114227295,0.3447229862213135,0.3463920056819916,323700210,-0.016568444927864235,0.026304138125845648,XRP-USD
2022-12-26,0.3463830053806305,0.36910301446914673,0.34596899151802063,0.36572301387786865,797909103,0.05430515606907306,0.03059212134744003,XRP-USD
2022-12-27,0.3657279908657074,0.37226998805999756,0.35944101214408875,0.3681260049343109,905248563,0.00654903006881479,0.03000080405641746,XRP-USD
2022-12-28,0.36812201142311096,0.36854299902915955,0.3561359941959381,0.3565309941768646,839617676,-0.03200410801178641,0.030540006685689087,XRP-USD
2022-12-29,0.3565239906311035,0.3572250008583069,0.3389109969139099,0.34284600615501404,898022518,-0.03913979155753527,0.03158972518173263,XRP-USD
2022-12-30,0.34283098578453064,0.34531301259994507,0.335332989692688,0.3450169861316681,672119602,0.0063122662783093135,0.025571026646168213,XRP-USD
2022-12-31,0.3450320065021515,0.3450999855995178,0.3398680090904236,0.3399290144443512,337167278,-0.014856836217219638,0.025652742876646262,XRP-USD
2023-01-01,0.3399229943752289,0.3399229943752289,0.3363319933414459,0.3387629985809326,290828851,-0.0034360711140327543,0.025498426695823067,XRP-USD
2023-01-02,0.3387739956378937,0.35410499572753906,0.32162800431251526,0.3485560119152069,1325787126,0.02849819648937917,0.02510366366284833,XRP-USD
2023-01-03,0.34854400157928467,0.35104900598526,0.3420099914073944,0.34382399916648865,811872325,-0.013669044025764491,0.023996945951094573,XRP-USD
2023-01-04,0.34383100271224976,0.3508799970149994,0.34283900260925293,0.3477939963340759,803671745,0.011480443821059467,0.024085326524506838,XRP-USD
2023-01-05,0.34779301285743713,0.3483389914035797,0.33751699328422546,0.33803901076316833,669029812,-0.028449034654896628,0.025062740100151602,XRP-USD
2023-01-06,0.3380410075187683,0.34546899795532227,0.3328309953212738,0.3446449935436249,741263420,0.01935357773954172,0.025405380165131056,XRP-USD
2023-01-07,0.34463798999786377,0.3455219864845276,0.3420090079307556,0.34426799416542053,334559534,-0.001094476145939116,0.02538025382193659,XRP-USD
2023-01-08,0.34426599740982056,0.34552299976348877,0.3392300009727478,0.3453580141067505,515669684,0.0031611941428612636,0.02503190982112171,XRP-USD
2023-01-09,0.34534698724746704,0.3566089868545532,0.34428998827934265,0.3493399918079376,1420062936,0.011464035531540446,0.01995906444758402,XRP-USD
2023-01-10,0.3493250012397766,0.35381099581718445,0.34530800580978394,0.35124099254608154,815342810,0.005426939772087939,0.019918797960148844,XRP-USD
2023-01-11,0.3512539863586426,0.3760260045528412,0.34871599078178406,0.37415799498558044,1498360174,0.063205578372425,0.024991803155314685,XRP-USD
2023-01-12,0.3738270103931427,0.3783220052719116,0.3658689856529236,0.37519699335098267,1226464922,0.002773048948445836,0.02180511734271294,XRP-USD
2023-01-13,0.3751859962940216,0.3864459991455078,0.37064000964164734,0.3858039975166321,990539135,0.027878258404279738,0.022544575245059578,XRP-USD
2023-01-14,0.38580700755119324,0.4078899919986725,0.38580700755119324,0.39544299244880676,1601102466,0.024677174312965153,0.021931535367024715,XRP-USD
2023-01-15,0.3954690098762512,0.39618998765945435,0.3810519874095917,0.38488098978996277,829206058,-0.02707246728786151,0.02393080944114583,XRP-USD
2023-01-16,0.384878009557724,0.40504398941993713,0.3808639943599701,0.38657599687576294,1454332113,0.004394308024005574,0.02328757476473643,XRP-USD
2023-01-17,0.38659700751304626,0.3975349962711334,0.38017600774765015,0.3877109885215759,1025137174,0.00293171002522006,0.022543271653470524,XRP-USD
2023-01-18,0.387690007686615,0.39520901441574097,0.3713209927082062,0.3794519901275635,1484076132,-0.0215321065166217,0.023902234020525246,XRP-USD
2023-01-19,0.3794189989566803,0.39520901441574097,0.3776180148124695,0.3937849998474121,1108881766,0.03707699408577866,0.022988771654836603,XRP-USD
2023-01-20,0.3937540054321289,0.4134199917316437,0.38701701164245605,0.41334399580955505,1053958522,0.04847509122083526,0.025038360731827997,XRP-USD
2023-01-21,0.41335898637771606,0.4158810079097748,0.40330299735069275,0.403533011674881,1037235129,-0.0240218682275702,0.026723083905253527,XRP-USD
2023-01-22,0.40357300639152527,0.41109898686408997,0.3979029953479767,0.400967001914978,780764704,-0.006379163252352476,0.027067270183990518,XRP-USD
2023-01-23,0.4009599983692169,0.4311169981956482,0.4004330039024353,0.4249430000782013,1980513812,0.05807590803503929,0.029892539303438735,XRP-USD
2023-01-24,0.42477700114250183,0.42954498529434204,0.4056510031223297,0.40770700573921204,1265360172,-0.041406249224822854,0.033345985883191105,XRP-USD
2023-01-25,0.40774500370025635,0.4234749972820282,0.39954400062561035,0.41769298911094666,1104907019,0.02419789361213332,0.03008711769276117,XRP-USD
2023-01-26,0.4175739884376526,0.41776400804519653,0.4077349901199341,0.4101029932498932,892174687,-0.018338355653449892,0.03088038733062189,XRP-USD
2023-01-27,0.41009798645973206,0.4132309854030609,0.4008980095386505,0.41279101371765137,813986938,0.006533113634895428,0.030256564524639977,XRP-USD
2023-01-28,0.4127979874610901,0.4155139923095703,0.40704700350761414,0.40813401341438293,508978347,-0.011345860113038203,0.029969205982700798,XRP-USD
2023-01-29,0.4081389904022217,0.417136013507843,0.40730899572372437,0.41376399993896484,566580331,0.013700178106785267,0.028860447939185543,XRP-USD
2023-01-30,0.41377198696136475,0.4203740060329437,0.3911589980125427,0.39459100365638733,1240049824,-0.04744596814137195,0.03211011684820605,XRP-USD
2023-01-31,0.3945609927177429,0.41088300943374634,0.3896830081939697,0.4063889980316162,1026848071,0.029461029437286117,0.032974450033146335,XRP-USD
2023-02-01,0.4063569903373718,0.41545000672340393,0.3980349898338318,0.41389200091362,1066789793,0.018294248309873386,0.03237418878303344,XRP-USD
2023-02-02,0.41383200883865356,0.4185439944267273,0.40950900316238403,0.40974700450897217,996287377,-0.010065165371203527,0.03135171322047545,XRP-USD
2023-02-03,0.40974101424217224,0.41352999210357666,0.40740200877189636,0.4122050106525421,848078651,0.0059809171956832045,0.028522942889732655,XRP-USD
2023-02-04,0.4121200144290924,0.4193490147590637,0.40831899642944336,0.4113050103187561,583121354,-0.0021857674325396407,0.027705226282394364,XRP-USD
2023-02-05,0.41126900911331177,0.41191598773002625,0.3963080048561096,0.3989369869232178,758068911,-0.030531579919771953,0.028948458560543268,XRP-USD
2023-02-06,0.39897000789642334,0.4034000039100647,0.3922269940376282,0.3928239941596985,950972502,-0.015441817364616714,0.023729959193312652,XRP-USD
2023-02-07,0.39282700419425964,0.4046359956264496,0.3909359872341156,0.403903990983963,1015414418,0.027815544096894622,0.02289542239516912,XRP-USD
